Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
23,1,Pred,Match,Long,1.454736612,5.469273873,7.888852623,1.269,6.434116011,2.419578749,1.150578749,1454.736612,5469.273873,7888.852623,1269,6434.116011,2419.578749,1150.578749,y,,
23,2,Unpred,Match,Long,1.454183223,5.607219959,6.662379659,1.229,5.208196435,1.055159699,-0.173840301,1454.183223,5607.219959,6662.379659,1229,5208.196435,1055.159699,-173.8403006,n,,
23,2,Unpred,Match,Long,1.452744683,5.299765548,6.244958735,0.923,4.792214051,0.945193187,0.022193187,1452.744683,5299.765548,6244.958735,923,4792.214051,945.1931868,22.19318677,n,,
23,2,Unpred,Match,Long,1.619620853,5.352813264,6.72190804,1.302,5.102287187,1.369094776,0.067094776,1619.620853,5352.813264,6721.90804,1302,5102.287187,1369.094776,67.09477649,we should go past cinderella,y,names correct character to go past
23,2,Unpred,Match,Long,1.456304768,5.375483575,6.333059751,0.86,4.876754983,0.957576177,0.097576177,1456.304768,5375.483575,6333.059751,860,4876.754983,957.5761765,97.57617651,n,,
23,2,Unpred,Match,Long,1.648870508,5.355039423,6.657252903,1.108,5.008382395,1.30221348,0.19421348,1648.870508,5355.039423,6657.252903,1108,5008.382395,1302.21348,194.2134802,n,,
23,2,Unpred,Match,Long,1.463925771,5.141989447,6.339330385,0.98,4.875404614,1.197340938,0.217340938,1463.925771,5141.989447,6339.330385,980,4875.404614,1197.340938,217.3409381,n,,
23,2,Unpred,Match,Short,1.460575432,5.352130073,6.266525227,0.595,4.805949795,0.914395154,0.319395154,1460.575432,5352.130073,6266.525227,595,4805.949795,914.3951538,319.3951538,n,,
23,2,Unpred,Match,Short,1.452244253,5.085249129,6.022704297,0.572,4.570460043,0.937455168,0.365455168,1452.244253,5085.249129,6022.704297,572,4570.460043,937.455168,365.455168,n,,
23,2,Unpred,Match,Short,1.467660955,5.397607774,6.522655635,0.725,5.05499468,1.12504786,0.40004786,1467.660955,5397.607774,6522.655635,725,5054.99468,1125.04786,400.0478605,n,,
23,2,Unpred,Match,Short,1.488112609,5.358119581,6.381722689,0.558,4.89361008,1.023603109,0.465603109,1488.112609,5358.119581,6381.722689,558,4893.61008,1023.603109,465.6031085,n,y,disfluent response - says ehh no - coded time from ehh 
23,2,Unpred,Match,Short,1.464953143,5.165646491,6.077647308,0.445,4.612694164,0.912000816,0.467000816,1464.953143,5165.646491,6077.647308,445,4612.694164,912.0008162,467.0008162,n,,
23,2,Unpred,Match,Short,1.472085875,5.237626933,6.271017031,0.553,4.798931155,1.033390097,0.480390097,1472.085875,5237.626933,6271.017031,553,4798.931155,1033.390097,480.3900971,n,,
23,2,Unpred,Match,Short,1.622314677,5.168282031,6.386536454,0.651,4.764221777,1.218254423,0.567254423,1622.314677,5168.282031,6386.536454,651,4764.221777,1218.254423,567.2544229,n,,
23,2,Unpred,Match,Short,1.441474696,5.226691081,6.52914926,0.551,5.087674564,1.302458179,0.751458179,1441.474696,5226.691081,6529.14926,551,5087.674564,1302.458179,751.458179,n,,
23,2,Unpred,Match,Long,1.451635517,5.541288022,8.422287276,1.273,6.970651759,2.880999255,1.607999255,1451.635517,5541.288022,8422.287276,1273,6970.651759,2880.999255,1607.999255,y,y,disfluent response - yes no - coded from yes
23,3,Pred,Mismatch,Short,1.698460685,5.752340405,6.529829465,0.707,4.83136878,0.77748906,0.07048906,1698.460685,5752.340405,6529.829465,707,4831.36878,777.4890597,70.48905969,y,,
23,3,Pred,Mismatch,Short,1.514989316,5.387461361,6.081982137,0.595,4.56699282,0.694520776,0.099520776,1514.989316,5387.461361,6081.982137,595,4566.99282,694.5207757,99.52077571,y,,
23,3,Pred,Mismatch,Short,1.440024221,5.400005065,6.561965919,1.009,5.121941698,1.161960854,0.152960854,1440.024221,5400.005065,6561.965919,1009,5121.941698,1161.960854,152.960854,y,,
23,3,Pred,Mismatch,Short,1.463016308,5.254237366,6.031263314,0.553,4.568247007,0.777025948,0.224025948,1463.016308,5254.237366,6031.263314,553,4568.247007,777.0259482,224.0259482,y,,
23,3,Pred,Mismatch,Short,1.450075822,5.735169372,6.76405926,0.742,5.313983438,1.028889888,0.286889888,1450.075822,5735.169372,6764.05926,742,5313.983438,1028.889888,286.8898881,y,,
23,3,Pred,Mismatch,Short,1.483338198,5.101043769,5.972983093,0.572,4.489644895,0.871939324,0.299939324,1483.338198,5101.043769,5972.983093,572,4489.644895,871.9393242,299.9393242,y,,
23,3,Pred,Mismatch,Short,1.441388135,5.225101047,6.089020073,0.551,4.647631938,0.863919026,0.312919026,1441.388135,5225.101047,6089.020073,551,4647.631938,863.9190262,312.9190262,y,,
23,3,Pred,Mismatch,Short,1.651388116,5.261540364,6.25987848,0.647,4.608490364,0.998338116,0.351338116,1651.388116,5261.540364,6259.87848,647,4608.490364,998.3381159,351.3381159,y,,
23,3,Pred,Mismatch,Short,1.436258048,5.149944426,5.95229719,0.445,4.516039142,0.802352763,0.357352763,1436.258048,5149.944426,5952.29719,445,4516.039142,802.3527634,357.3527634,y,,
23,3,Pred,Mismatch,Short,1.64159849,5.355923857,6.29551464,0.558,4.65391615,0.939590782,0.381590782,1641.59849,5355.923857,6295.51464,558,4653.91615,939.5907824,381.5907824,y,,
23,3,Pred,Mismatch,Short,1.465964433,5.526907714,6.342183773,0.399,4.87621934,0.815276059,0.416276059,1465.964433,5526.907714,6342.183773,399,4876.21934,815.2760585,416.2760585,y,,
23,3,Pred,Mismatch,Short,1.46776316,5.44499189,6.559293766,0.681,5.091530606,1.114301876,0.433301876,1467.76316,5444.99189,6559.293766,681,5091.530606,1114.301876,433.3018758,y,,
23,3,Pred,Mismatch,Short,1.451921544,5.189357432,6.303278867,0.651,4.851357323,1.113921435,0.462921435,1451.921544,5189.357432,6303.278867,651,4851.357323,1113.921435,462.9214347,y,,
23,3,Pred,Mismatch,Short,1.623411506,5.416761696,6.684163752,0.775,5.060752246,1.267402056,0.492402056,1623.411506,5416.761696,6684.163752,775,5060.752246,1267.402056,492.4020557,y,,
23,3,Pred,Mismatch,Short,1.611202658,5.289572338,6.340815266,0.555,4.729612608,1.051242928,0.496242928,1611.202658,5289.572338,6340.815266,555,4729.612608,1051.242928,496.2429284,y,,
23,3,Pred,Mismatch,Short,1.447561678,5.450991297,6.608136342,0.531,5.160574664,1.157145044,0.626145044,1447.561678,5450.991297,6608.136342,531,5160.574664,1157.145044,626.1450444,y,,
23,3,Pred,Mismatch,Short,1.45899498,5.38958292,7.077869901,0.725,5.618874921,1.688286981,0.963286981,1458.99498,5389.58292,7077.869901,725,5618.874921,1688.286981,963.286981,y,,
23,4,Unpred,Mismatch,Short,1.481127681,5.428233565,6.047130434,0.707,4.566002753,0.618896869,-0.088103131,1481.127681,5428.233565,6047.130434,707,4566.002753,618.8968695,-88.10313052,n,,
23,4,Unpred,Mismatch,Short,1.540245957,5.309322305,6.098481036,0.647,4.558235079,0.789158731,0.142158731,1540.245957,5309.322305,6098.481036,647,4558.235079,789.1587314,142.1587314,n,,
23,4,Unpred,Mismatch,Short,1.465355809,5.254491763,6.081390714,0.553,4.616034905,0.826898951,0.273898951,1465.355809,5254.491763,6081.390714,553,4616.034905,826.898951,273.898951,n,,
23,4,Unpred,Mismatch,Short,1.461374081,5.331539074,6.239418644,0.595,4.778044563,0.90787957,0.31287957,1461.374081,5331.539074,6239.418644,595,4778.044563,907.8795697,312.8795697,n,,
23,4,Unpred,Mismatch,Short,1.448965754,5.334747764,6.20759263,0.558,4.758626877,0.872844866,0.314844866,1448.965754,5334.747764,6207.59263,558,4758.626877,872.8448659,314.8448659,n,,
23,4,Unpred,Mismatch,Short,1.644916362,5.736443623,6.82824767,0.742,5.183331308,1.091804047,0.349804047,1644.916362,5736.443623,6828.24767,742,5183.331308,1091.804047,349.8040467,n,,
23,4,Unpred,Mismatch,Short,1.442676686,5.075869754,6.025541249,0.572,4.582864563,0.949671494,0.377671494,1442.676686,5075.869754,6025.541249,572,4582.864563,949.6714944,377.6714944,n,,
23,4,Unpred,Mismatch,Short,1.44841824,5.171434332,6.20579853,0.651,4.75738029,1.034364198,0.383364198,1448.41824,5171.434332,6205.79853,651,4757.38029,1034.364198,383.3641978,n,,
23,4,Unpred,Mismatch,Short,1.453251045,5.333487891,6.208328169,0.447,4.755077124,0.874840278,0.427840278,1453.251045,5333.487891,6208.328169,447,4755.077124,874.840278,427.840278,n,,
23,4,Unpred,Mismatch,Short,1.624464903,5.407761218,6.618407854,0.775,4.993942951,1.210646636,0.435646636,1624.464903,5407.761218,6618.407854,775,4993.942951,1210.646636,435.6466361,n,,
23,4,Unpred,Mismatch,Short,1.455682664,5.452378075,6.484057209,0.531,5.028374545,1.031679134,0.500679134,1455.682664,5452.378075,6484.057209,531,5028.374545,1031.679134,500.6791341,n,,
23,4,Unpred,Mismatch,Short,1.465908139,5.397337926,6.648229128,0.725,5.182320988,1.250891201,0.525891201,1465.908139,5397.337926,6648.229128,725,5182.320988,1250.891201,525.8912013,n,,
23,4,Unpred,Mismatch,Short,1.646673254,5.455249788,6.714735998,0.681,5.068062744,1.25948621,0.57848621,1646.673254,5455.249788,6714.735998,681,5068.062744,1259.48621,578.4862096,n,,
23,4,Unpred,Mismatch,Short,1.6572406,5.27360524,6.443047732,0.551,4.785807132,1.169442492,0.618442492,1657.2406,5273.60524,6443.047732,551,4785.807132,1169.442492,618.4424918,n,,
23,4,Unpred,Mismatch,Short,1.473581966,5.429937485,7.114925839,1.009,5.641343873,1.684988355,0.675988355,1473.581966,5429.937485,7114.925839,1009,5641.343873,1684.988355,675.9883545,n,,
23,4,Unpred,Mismatch,Short,1.451318392,5.164973489,6.324186199,0.445,4.872867808,1.15921271,0.71421271,1451.318392,5164.973489,6324.186199,445,4872.867808,1159.21271,714.2127098,n,,
23,4,Unpred,Mismatch,Short,1.472262151,5.59623191,7.442648356,0.469,5.970386205,1.846416446,1.377416446,1472.262151,5596.23191,7442.648356,469,5970.386205,1846.416446,1377.416446,n,,
23,4,Unpred,Mismatch,Short,1.466093422,5.528008021,7.584822293,0.399,6.118728871,2.056814272,1.657814272,1466.093422,5528.008021,7584.822293,399,6118.728871,2056.814272,1657.814272,y,,
27,1,Pred,Match,Long,1.461582085,5.416258937,6.675129159,1.768,5.213547073,1.258870222,-0.509129778,1461.582085,5416.258937,6675.129159,1768,5213.547073,1258.870222,-509.1297784,y,,
27,1,Pred,Match,Short,1.473013582,5.422055814,6.48521699,1.009,5.012203408,1.063161176,0.054161176,1473.013582,5422.055814,6485.21699,1009,5012.203408,1063.161176,54.16117634,y,,
27,1,Pred,Match,Short,1.50270818,5.463318044,6.227359039,0.707,4.724650859,0.764040996,0.057040996,1502.70818,5463.318044,6227.359039,707,4724.650859,764.0409957,57.04099573,y,,
27,1,Pred,Match,Long,1.517453979,5.333207522,6.363082732,0.891,4.845628753,1.02987521,0.13887521,1517.453979,5333.207522,6363.082732,891,4845.628753,1029.87521,138.8752101,y,,
27,1,Pred,Match,Short,1.646943722,5.455947802,6.365577237,0.681,4.718633515,0.909629435,0.228629435,1646.943722,5455.947802,6365.577237,681,4718.633515,909.6294346,228.6294346,y,,
27,1,Pred,Match,Long,1.63317861,5.246019104,6.438349891,0.927,4.805171281,1.192330787,0.265330787,1633.17861,5246.019104,6438.349891,927,4805.171281,1192.330787,265.3307872,y,,
27,1,Pred,Match,Long,1.649911393,5.267295943,6.504914308,0.81,4.855002915,1.237618365,0.427618365,1649.911393,5267.295943,6504.914308,810,4855.002915,1237.618365,427.6183649,y,,
27,1,Pred,Match,Long,1.64057509,5.272824016,6.537002014,0.824,4.896426924,1.264177998,0.440177998,1640.57509,5272.824016,6537.002014,824,4896.426924,1264.177998,440.1779979,y,,
27,1,Pred,Match,Short,1.64031712,5.313263132,6.367930575,0.555,4.727613456,1.054667443,0.499667443,1640.31712,5313.263132,6367.930575,555,4727.613456,1054.667443,499.6674434,y,,
27,1,Pred,Match,Long,1.474778494,5.490287073,7.273194937,1.269,5.798416443,1.782907864,0.513907864,1474.778494,5490.287073,7273.194937,1269,5798.416443,1782.907864,513.9078642,y,,
27,1,Pred,Match,Long,1.60209243,5.332522093,6.819052185,0.948,5.216959756,1.486530093,0.538530093,1602.09243,5332.522093,6819.052185,948,5216.959756,1486.530093,538.5300928,y,,
27,1,Pred,Match,Short,1.493129462,5.553334776,6.600847118,0.399,5.107717656,1.047512342,0.648512342,1493.129462,5553.334776,6600.847118,399,5107.717656,1047.512342,648.5123419,y,,
27,1,Pred,Match,Short,1.460703295,5.445650377,6.948015146,0.775,5.487311851,1.502364769,0.727364769,1460.703295,5445.650377,6948.015146,775,5487.311851,1502.364769,727.364769,y,,
27,1,Pred,Match,Short,1.493111005,5.761636432,7.732826629,0.742,6.239715623,1.971190197,1.229190197,1493.111005,5761.636432,7732.826629,742,6239.715623,1971.190197,1229.190197,y,,
27,2,Unpred,Match,Long,1.603068402,5.36222304,6.82767182,1.302,5.224603418,1.46544878,0.16344878,1603.068402,5362.22304,6827.67182,1302,5224.603418,1465.44878,163.4487796,n,,
27,2,Unpred,Match,Short,1.490822795,5.353313928,6.197804729,0.595,4.706981934,0.844490802,0.249490802,1490.822795,5353.313928,6197.804729,595,4706.981934,844.4908019,249.4908019,y,,
27,2,Unpred,Match,Short,1.479575188,5.268298409,6.109444093,0.553,4.629868905,0.841145684,0.288145684,1479.575188,5268.298409,6109.444093,553,4629.868905,841.1456836,288.1456836,n,,
27,2,Unpred,Match,Long,1.493668005,5.413340718,6.645847557,0.86,5.152179551,1.232506839,0.372506839,1493.668005,5413.340718,6645.847557,860,5152.179551,1232.506839,372.5068391,n,,
27,2,Unpred,Match,Long,1.50429441,5.595410362,7.277520785,1.273,5.773226374,1.682110422,0.409110422,1504.29441,5595.410362,7277.520785,1273,5773.226374,1682.110422,409.1104225,n,,
27,2,Unpred,Match,Long,1.495350469,5.317154867,6.812544523,0.923,5.317194054,1.495389656,0.572389656,1495.350469,5317.154867,6812.544523,923,5317.194054,1495.389656,572.3896561,n,,
27,2,Unpred,Match,Short,1.476956431,5.176794592,6.82864689,0.445,5.351690459,1.651852299,1.206852299,1476.956431,5176.794592,6828.64689,445,5351.690459,1651.852299,1206.852299,n,,
27,2,Unpred,Match,Long,1.492273681,5.461065708,7.955246471,1.177,6.46297279,2.494180763,1.317180763,1492.273681,5461.065708,7955.246471,1177,6462.97279,2494.180763,1317.180763,n,,
27,2,Unpred,Match,Short,1.603184251,5.173683105,7.18736266,0.651,5.584178409,2.013679555,1.362679555,1603.184251,5173.683105,7187.36266,651,5584.178409,2013.679555,1362.679555,n,,
27,2,Unpred,Match,Long,1.49548363,5.177641537,7.544356163,0.98,6.048872532,2.366714626,1.386714626,1495.48363,5177.641537,7544.356163,980,6048.872532,2366.714626,1386.714626,n,,
27,2,Unpred,Match,Short,1.483520896,5.413363223,8.260759589,0.725,6.777238693,2.847396366,2.122396366,1483.520896,5413.363223,8260.759589,725,6777.238693,2847.396366,2122.396366,y,,
27,2,Unpred,Match,Long,1.661288058,5.345729145,8.313270351,0.804,6.651982294,2.967541206,2.163541206,1661.288058,5345.729145,8313.270351,804,6651.982294,2967.541206,2163.541206,n,,
27,3,Pred,Mismatch,Short,1.565265035,5.528179098,6.487222824,1.009,4.921957789,0.959043726,-0.049956274,1565.265035,5528.179098,6487.222824,1009,4921.957789,959.0437258,-49.95627418,y,,
27,3,Pred,Mismatch,Short,1.64117395,5.313116908,6.056892548,0.555,4.415718598,0.74377564,0.18877564,1641.17395,5313.116908,6056.892548,555,4415.718598,743.7756397,188.7756397,y,,
27,3,Pred,Mismatch,Short,1.479607933,5.456835668,6.423541186,0.681,4.943933252,0.966705517,0.285705517,1479.607933,5456.835668,6423.541186,681,4943.933252,966.7055174,285.7055174,y,,
27,3,Pred,Mismatch,Short,1.476995921,5.347285125,6.258532838,0.595,4.781536917,0.911247713,0.316247713,1476.995921,5347.285125,6258.532838,595,4781.536917,911.247713,316.247713,y,,
27,3,Pred,Mismatch,Short,1.474360593,5.535290586,6.269496288,0.399,4.795135696,0.734205702,0.335205702,1474.360593,5535.290586,6269.496288,399,4795.135696,734.2057023,335.2057023,y,,
27,3,Pred,Mismatch,Short,1.463748034,5.177462913,5.970229821,0.445,4.506481788,0.792766909,0.347766909,1463.748034,5177.462913,5970.229821,445,4506.481788,792.7669087,347.7669087,y,,
27,3,Pred,Mismatch,Short,1.463102442,5.471384152,6.372910904,0.531,4.909808461,0.901526751,0.370526751,1463.102442,5471.384152,6372.910904,531,4909.808461,901.5267512,370.5267512,y,,
27,3,Pred,Mismatch,Short,1.604787101,5.400205765,6.561407232,0.775,4.956620131,1.161201467,0.386201467,1604.787101,5400.205765,6561.407232,775,4956.620131,1161.201467,386.2014666,y,,
27,3,Pred,Mismatch,Short,1.479898793,5.293315108,6.249864703,0.553,4.76996591,0.956549595,0.403549595,1479.898793,5293.315108,6249.864703,553,4769.96591,956.5495947,403.5495947,y,,
27,3,Pred,Mismatch,Short,1.47431967,5.78065567,6.974289327,0.742,5.499969657,1.193633657,0.451633657,1474.31967,5780.65567,6974.289327,742,5499.969657,1193.633657,451.6336573,y,,
27,3,Pred,Mismatch,Short,1.488336884,5.423969505,6.777948572,0.725,5.289611688,1.353979067,0.628979067,1488.336884,5423.969505,6777.948572,725,5289.611688,1353.979067,628.9790674,y,,
27,3,Pred,Mismatch,Short,1.458630424,5.19656471,6.523341726,0.651,5.064711302,1.326777016,0.675777016,1458.630424,5196.56471,6523.341726,651,5064.711302,1326.777016,675.777016,y,,
27,4,Unpred,Mismatch,Short,1.493486339,5.216890108,6.079308354,0.651,4.585822015,0.862418246,0.211418246,1493.486339,5216.890108,6079.308354,651,4585.822015,862.4182459,211.4182459,n,,
27,4,Unpred,Mismatch,Short,1.641152315,5.437150932,6.474626997,0.775,4.833474682,1.037476065,0.262476065,1641.152315,5437.150932,6474.626997,775,4833.474682,1037.476065,262.4760651,n,,
27,4,Unpred,Mismatch,Short,1.655474144,5.465877,6.477264295,0.681,4.82179015,1.011387294,0.330387294,1655.474144,5465.877,6477.264295,681,4821.79015,1011.387294,330.3872945,n,,
27,4,Unpred,Mismatch,Short,1.668680577,5.340912448,6.320507778,0.555,4.651827201,0.97959533,0.42459533,1668.680577,5340.912448,6320.507778,555,4651.827201,979.5953304,424.5953304,n,,
27,4,Unpred,Mismatch,Short,1.895756391,5.684487813,6.756914801,0.553,4.86115841,1.072426988,0.519426988,1895.756391,5684.487813,6756.914801,553,4861.15841,1072.426988,519.4269881,n,,
27,4,Unpred,Mismatch,Short,1.492815764,5.423788716,6.693799024,0.725,5.200983261,1.270010309,0.545010309,1492.815764,5423.788716,6693.799024,725,5200.983261,1270.010309,545.0103085,n,,
27,4,Unpred,Mismatch,Short,1.634423291,5.753736482,7.180212453,0.742,5.545789162,1.426475971,0.684475971,1634.423291,5753.736482,7180.212453,742,5545.789162,1426.475971,684.4759715,n,,
27,4,Unpred,Mismatch,Short,1.459338217,5.172599941,6.305645093,0.445,4.846306875,1.133045152,0.688045152,1459.338217,5172.599941,6305.645093,445,4846.306875,1133.045152,688.0451516,n,,
27,4,Unpred,Mismatch,Short,1.477134733,5.43650508,7.18763118,1.009,5.710496446,1.7511261,0.7421261,1477.134733,5436.50508,7187.63118,1009,5710.496446,1751.1261,742.1260999,n,,
27,4,Unpred,Mismatch,Short,1.495973302,5.558748431,7.058144596,0.531,5.562171294,1.499396165,0.968396165,1495.973302,5558.748431,7058.144596,531,5562.171294,1499.396165,968.3961646,y,y,disfluent response - yeah no - coded time from yeah
27,4,Unpred,Mismatch,Short,1.484994538,5.375160604,9.263635871,0.595,7.778641333,3.888475267,3.293475267,1484.994538,5375.160604,9263.635871,595,7778.641333,3888.475267,3293.475267,n,,
27,4,Unpred,Mismatch,Short,1.503354865,5.564155579,9.45127865,0.399,7.947923785,3.887123071,3.488123071,1503.354865,5564.155579,9451.27865,399,7947.923785,3887.123071,3488.123071,n,,
29,1,Pred,Match,Long,1.668276769,5.275104781,6.362539679,0.824,4.69426291,1.087434898,0.263434898,1668.276769,5275.104781,6362.539679,824,4694.26291,1087.434898,263.4348979,y,,
29,1,Pred,Match,Short,1.49053618,5.552932095,6.675141937,0.399,5.184605757,1.122209842,0.723209842,1490.53618,5552.932095,6675.141937,399,5184.605757,1122.209842,723.2098416,y,y,"names character to go past before saying yes - ""po yes"" - coded time from po"
29,1,Pred,Match,Long,1.648168531,5.375454683,8.669827728,0.948,7.021659197,3.294373045,2.346373045,1648.168531,5375.454683,8669.827728,948,7021.659197,3294.373045,2346.373045,y,,
29,1,Pred,Match,Short,1.493494696,5.765296282,9.363698981,0.742,7.870204285,3.598402699,2.856402699,1493.494696,5765.296282,9363.698981,742,7870.204285,3598.402699,2856.402699,y,,
29,2,Unpred,Match,Long,1.680015871,5.375584395,6.250598582,0.804,4.57058271,0.875014187,0.071014187,1680.015871,5375.584395,6250.598582,804,4570.58271,875.0141867,71.0141867,n,,
29,2,Unpred,Match,Long,1.439000561,5.261902694,7.542753401,0.923,6.10375284,2.280850707,1.357850707,1439.000561,5261.902694,7542.753401,923,6103.75284,2280.850707,1357.850707,n,,
29,2,Unpred,Match,Short,1.494814385,5.426306489,8.546690455,0.725,7.05187607,3.120383966,2.395383966,1494.814385,5426.306489,8546.690455,725,7051.87607,3120.383966,2395.383966,y,,
29,2,Unpred,Match,Short,1.488542969,5.187044644,8.241242536,0.445,6.752699567,3.054197892,2.609197892,1488.542969,5187.044644,8241.242536,445,6752.699567,3054.197892,2609.197892,n,,
29,2,Unpred,Match,Long,1.483989574,5.574733081,10.68896803,1.273,9.204978452,5.114234946,3.841234946,1483.989574,5574.733081,10688.96803,1273,9204.978452,5114.234946,3841.234946,n,,
29,3,Pred,Mismatch,Short,1.484752893,5.769316265,6.880489852,0.742,5.395736959,1.111173587,0.369173587,1484.752893,5769.316265,6880.489852,742,5395.736959,1111.173587,369.1735866,y,,
29,3,Pred,Mismatch,Short,1.461798294,5.172621087,6.219535729,0.445,4.757737434,1.046914642,0.601914642,1461.798294,5172.621087,6219.535729,445,4757.737434,1046.914642,601.9146423,y,,
29,3,Pred,Mismatch,Short,1.475618388,5.235253971,6.660603211,0.651,5.184984823,1.42534924,0.77434924,1475.618388,5235.253971,6660.603211,651,5184.984823,1425.34924,774.3492401,y,,
29,3,Pred,Mismatch,Short,1.497611687,5.427989152,7.481860131,0.725,5.984248444,2.053870979,1.328870979,1497.611687,5427.989152,7481.860131,725,5984.248444,2053.870979,1328.870979,y,,
29,3,Pred,Mismatch,Short,1.505015101,5.565491573,7.455037145,0.399,5.950022044,1.889545572,1.490545572,1505.015101,5565.491573,7455.037145,399,5950.022044,1889.545572,1490.545572,y,,
29,4,Unpred,Mismatch,Short,1.49032734,5.213016466,6.691449202,0.651,5.201121862,1.478432736,0.827432736,1490.32734,5213.016466,6691.449202,651,5201.121862,1478.432736,827.4327358,y,y,disfluent response - says yes no - coded time from yes
29,4,Unpred,Mismatch,Short,1.49248601,5.421329271,6.975142824,0.725,5.482656814,1.553813553,0.828813553,1492.48601,5421.329271,6975.142824,725,5482.656814,1553.813553,828.8135531,n,,
29,4,Unpred,Mismatch,Short,1.707644253,5.810015086,7.486046138,0.742,5.778401886,1.676031052,0.934031052,1707.644253,5810.015086,7486.046138,742,5778.401886,1676.031052,934.0310522,n,,
29,4,Unpred,Mismatch,Short,1.503156808,5.564655633,7.06948731,0.399,5.566330502,1.504831677,1.105831677,1503.156808,5564.655633,7069.48731,399,5566.330502,1504.831677,1105.831677,n,,
29,4,Unpred,Mismatch,Short,1.480890825,5.192818018,7.254524402,0.445,5.773633576,2.061706383,1.616706383,1480.890825,5192.818018,7254.524402,445,5773.633576,2061.706383,1616.706383,n,,
30,1,Pred,Match,Long,1.662815883,5.392431037,6.201332574,0.948,4.538516691,0.808901537,-0.139098463,1662.815883,5392.431037,6201.332574,948,4538.516691,808.9015372,-139.0984628,"""he left his telescope""",y,
30,1,Pred,Match,Long,1.504330913,5.512881402,6.964705243,1.269,5.46037433,1.451823841,0.182823841,1504.330913,5512.881402,6964.705243,1269,5460.37433,1451.823841,182.8238409,y,,
30,1,Pred,Match,Long,1.644965829,5.257160612,6.56383,0.927,4.918864171,1.306669388,0.379669388,1644.965829,5257.160612,6563.83,927,4918.864171,1306.669388,379.6693877,y,,
30,1,Pred,Match,Short,1.494592649,5.7651523,7.205339665,0.742,5.710747016,1.440187366,0.698187366,1494.592649,5765.1523,7205.339665,742,5710.747016,1440.187366,698.1873657,y,,
30,1,Pred,Match,Long,1.657292821,5.293944201,7.047882724,0.81,5.390589904,1.753938524,0.943938524,1657.292821,5293.944201,7047.882724,810,5390.589904,1753.938524,943.9385236,y,,
30,1,Pred,Match,Short,1.473128607,5.534857022,6.952992589,0.399,5.479863982,1.418135567,1.019135567,1473.128607,5534.857022,6952.992589,399,5479.863982,1418.135567,1019.135567,y,,
30,1,Pred,Match,Long,1.643835233,5.271583294,8.955083679,0.824,7.311248446,3.683500385,2.859500385,1643.835233,5271.583294,8955.083679,824,7311.248446,3683.500385,2859.500385,y,,
30,1,Pred,Match,Short,1.646464308,5.316691825,9.18221681,0.555,7.535752502,3.865524985,3.310524985,1646.464308,5316.691825,9182.21681,555,7535.752502,3865.524985,3310.524985,y,,
30,2,Unpred,Match,Long,1.475787257,5.569612097,6.866646467,1.273,5.39085921,1.29703437,0.02403437,1475.787257,5569.612097,6866.646467,1273,5390.85921,1297.03437,24.0343696,n,,
30,2,Unpred,Match,Long,1.471944591,5.295294743,6.410008394,0.923,4.938063804,1.114713651,0.191713651,1471.944591,5295.294743,6410.008394,923,4938.063804,1114.713651,191.7136514,n,,
30,2,Unpred,Match,Long,1.496952167,5.179602472,6.766941252,0.98,5.269989084,1.587338779,0.607338779,1496.952167,5179.602472,6766.941252,980,5269.989084,1587.338779,607.3387792,n,,
30,2,Unpred,Match,Short,1.459601826,5.462961316,6.76402287,0.531,5.304421045,1.301061554,0.770061554,1459.601826,5462.961316,6764.02287,531,5304.421045,1301.061554,770.0615544,n,y,disfluent response - eh eh no - coded time from eh
30,2,Unpred,Match,Short,1.627123021,5.294414544,6.713449513,0.553,5.086326492,1.419034969,0.866034969,1627.123021,5294.414544,6713.449513,553,5086.326492,1419.034969,866.0349691,y,,
30,2,Unpred,Match,Short,1.496200185,5.193896926,6.563374791,0.445,5.067174605,1.369477865,0.924477865,1496.200185,5193.896926,6563.374791,445,5067.174605,1369.477865,924.4778646,n,,
30,2,Unpred,Match,Long,1.511337472,5.43045663,7.293715913,0.86,5.782378441,1.863259282,1.003259282,1511.337472,5430.45663,7293.715913,860,5782.378441,1863.259282,1003.259282,n,,
30,2,Unpred,Match,Short,1.479707506,5.431436298,8.118014015,0.725,6.638306509,2.686577717,1.961577717,1479.707506,5431.436298,8118.014015,725,6638.306509,2686.577717,1961.577717,n,,
30,2,Unpred,Match,Short,1.651606156,5.218822384,7.892929477,0.651,6.241323322,2.674107094,2.023107094,1651.606156,5218.822384,7892.929477,651,6241.323322,2674.107094,2023.107094,n,y,disfluent response - nnn 
30,3,Pred,Mismatch,Short,1.505867444,5.56698287,6.536479547,0.399,5.030612103,0.969496677,0.570496677,1505.867444,5566.98287,6536.479547,399,5030.612103,969.4966768,570.4966768,y,,
30,3,Pred,Mismatch,Short,1.476980575,5.19094602,6.28036951,0.445,4.803388935,1.08942349,0.64442349,1476.980575,5190.94602,6280.36951,445,4803.388935,1089.42349,644.42349,y,,
